,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
5756,1,0,0,1,1.0107633996495127,1.0860576685907097,-1.5840842667323665,-1.3792099653387935,-1.1827092645739965,-1.0950438821501876,0.0762403607664858,0.3350088626943439,0.5476320927566026,0.09774975855599186,-0.923268736625663,-0.6313128226506319,-0.5747284452339695,False,1.0771360210871084,False,-0.26094859036864176,-0.0930964375019602
5757,1,0,0,1,0.4120017712922565,0.9594622354202127,-1.8441084505061716,-1.6519955374307322,-1.3959434592070978,-0.8075487548783626,1.8455284108225665,0.6861456612826393,1.2196852757277195,0.678492971978027,-1.308725787005776,-1.0684906083056067,-0.6819666771151897,False,1.4791589078979825,False,1.57793013291912,0.40931277451435844
5758,1,0,0,1,0.12029738824641563,0.7930126843997286,-1.6583768906677392,-1.3986946490596466,-1.202094191358824,-0.6384339741302303,1.6489408497052243,1.0003206915984837,1.05167197998494,0.7963249283245271,-1.308725787005776,-1.2558525164434529,-0.5747284452339695,False,1.7806760730061384,False,0.28534959798209925,0.568581674199944
5759,1,0,0,1,-0.18675985706499953,0.6523510919880837,-1.0083164312332258,-1.1259090769677074,-1.3377886788526154,-0.5538765837561639,1.1574719469118684,1.0927251122796133,0.463625444885213,0.6953261085989559,-0.8975715999336554,-1.1650103791644972,-1.0036813727588503,False,0.072078804059923,False,0.8853020726887165,0.7977735054548112
5760,1,0,0,1,0.6730004298069664,0.6664172512292501,-1.5283647987808366,-1.6325108537098796,-1.8999515556126099,-1.3994504874968259,-0.21864098090952766,0.8339927343724478,-0.796474273185631,0.35024680786991996,-0.3065374560174822,-1.062812974725672,-0.6819666771151897,False,0.5746074125735158,False,-0.3146028767245181,0.40024869079241454
5761,1,0,0,1,1.1335862977740891,0.6711059709763304,-1.565511110748523,-1.3986946490596466,-1.2408640449284785,-1.1626897944494405,-0.02205341979218535,0.8155118502362222,0.673642064563687,0.33341367124899185,-1.0517544200857005,-1.0401024404059331,-0.5747284452339695,False,1.579664629600701,False,-0.3146028767245181,0.40024869079241454
5762,1,0,0,1,1.0568219864462354,0.6429736524939977,-1.714096358619269,-1.5740568025473212,-1.3377886788526154,-0.9259291014020552,1.1574719469118684,1.0557633440071623,1.0096686560492454,0.8215746332559201,-1.308725787005776,-1.5567670961799942,-0.4674902133527493,False,2.7857332900333236,False,-0.15364001765688906,0.4429793711958642
5763,8,0,1,0,-1.7611044171279258,-1.4120622817691315,1.1811346215180558,1.1325979277944156,0.9425014980268207,0.9482656724287808,-0.07552941009619354,-0.04791898021857273,-0.5129697322503693,-1.2164848627637852,1.3086096050861362,1.3846880495340608,1.358708419078493,False,-0.3210910440372094,False,-0.06131000371364695,-0.06906421676581659
5764,6,0,1,0,-1.2200464374582771,-1.4846512162593304,1.182301519242831,1.2061128225489042,1.1904781022606046,1.141676788844432,0.2674591693716345,-0.1285667284862358,0.6604056894421368,0.3353943225761391,0.0331395751618313,0.37856588222141196,0.9604004472137093,False,-0.12344307181830694,False,0.26436327514236607,-0.16585940298296703
5765,5,1,0,0,-0.5797994245717967,-0.6992160223228691,0.11052156646344469,0.31439235388463266,0.30372419682419133,0.7280094929304672,1.3344065080587888,0.6898407558584947,0.8298954135001639,0.2569983284499627,-1.2264964544307149,0.23395620753259602,-0.2530137495903089,False,0.18867250404373268,False,1.1933741441920618,1.5022365794922892
5766,6,0,1,0,-1.5811374244885632,-1.0133788658316287,0.7823746804594764,1.060397735650938,1.1776991468563802,1.0676394347608,0.4260398010181481,0.5959803132994546,0.8045843918095923,0.8755489184162697,-0.9541747405541151,-0.6832607908649578,1.1884060091537836,False,0.843574956596478,False,-0.16669333296069594,0.7460958043781151
5767,2,0,0,1,0.1514623681648841,0.9030748750964308,-1.2765188045860616,-1.1901799743220405,-1.13048651652131,-0.7766295358600821,0.6792049284076073,0.20288408494228247,0.8416553603064661,0.7148607052037573,-1.2500443807943458,-1.2744971677577779,-0.6971718583239319,False,-0.027675302189101525,False,-0.24067338925486928,-0.5744011810416813
5768,5,1,0,0,-0.7372836423235871,-0.35886998698968925,0.6128208587440094,0.8963494107673874,0.8439946915496936,0.8981100372367108,0.37344708143938093,0.44633137787811245,0.8346995231510637,0.7488122350775442,-1.0952456241111919,-0.393048315760625,1.0338450329843332,False,0.06732338834622104,False,-0.26331876350602934,-0.27444519842604154
5769,6,0,1,0,-1.6475379881270575,-1.323935495690123,0.5831973188911315,0.7797598677904357,0.8203010535507735,1.1461464551849416,1.3895127433539802,0.27501662132254084,0.8533586241681497,-0.8471065361133742,-0.9561257917007188,1.4193315031077554,-0.09829623850921948,False,1.0441462774638062,False,1.1077295416992805,0.0273607424502737
5770,11,0,0,0,0.7634387555246314,0.31943936759211533,-0.8859455504210485,-0.7383460684361806,-0.8099534016695537,-0.46403402916978664,0.35217951327807046,0.6525520589952918,0.9595708738171805,0.9316916191829407,-1.241538564589188,-1.4479454928632423,-1.0243472466565426,False,0.7756188559789529,False,-0.18582643078249816,-0.26765383128434717
5771,4,1,0,0,0.07461361083597845,-0.14474520871821478,0.5116246189786444,0.48169624988580617,0.4848676830879834,0.5821830518812684,0.4532331567253357,0.1190977652543638,0.2530961116881259,-0.2195667107823967,0.46563133300425474,1.0728088996520702,-0.2909414991124121,False,-0.7828332418933551,False,-0.31379985618846146,-0.574385299495731
5772,8,0,1,0,-0.6974180672848801,-0.5497534641588455,0.9119418619746673,0.9377483455224349,0.9192883233379299,1.088747404571004,0.8028427835206986,0.8516883465215265,0.13487416033166041,0.5793641990731537,0.8732636812258069,0.27456714778146296,-0.19238571194402107,False,0.40841273628534236,False,0.12926440131045894,0.17465460003692396
5773,5,1,0,0,-1.063086480873075,-0.8099614905049747,0.6404181631882793,0.7881095838016505,0.7498547107069727,0.8874927556006248,0.5827403920748171,0.4829194795832258,0.47971946775682506,-0.1812985306134606,-0.6721255291487392,0.6999166789104379,0.9925711958860848,False,-0.8711553206983693,False,0.17980094148735448,-0.35459549503634474
5774,4,1,0,0,-0.45965941669890287,0.3650856357611796,0.035524527569928466,0.04936485109402117,0.06408724826911198,0.36629093209776553,0.867160920452549,-0.13833131797490764,0.8025815467036319,0.5832356447379776,-0.8830289662455119,-0.5950464883108774,-0.5697422444774979,False,-1.5290029991287823,False,-0.2247638062230797,-0.5345263879492977
5775,10,0,0,0,-0.4111603141181676,-0.17522970377673905,0.8237910470393318,0.8771837760947593,0.8357431425835439,0.9119869477968741,0.3649861862139042,-0.03873212095016594,0.07622409772130503,-1.1405365106290968,-0.15487992675377993,1.1003654192294612,0.770520979184482,False,-1.049634548058914,False,0.17051995939643894,0.0331798183879093
5776,4,1,0,0,-0.42192062945813275,-0.29133400686285443,0.48931380207414904,0.38629554457275683,0.41537003887911655,0.41255392776131417,0.20090199900665084,0.7591671773751714,0.39908686670675353,0.5243261524036626,0.6367409668234923,-0.11782528676621606,0.47935484728777705,False,0.0034398186063315517,False,-0.3146028767245181,0.3228407001467278
5777,7,0,1,0,-2.226008156730793,-1.0704303471127652,1.7023288523562012,1.5561687274245397,1.0077874621114984,0.9532568125272108,-0.8489638353603992,-0.7150347796439378,0.3869574250578984,-0.9153347704439658,1.2791383132583076,2.0015264621288082,1.4440617886508778,False,0.7995318689766009,False,0.8334441018216097,-0.2876104878937935
5778,1,0,0,1,0.8244458506909962,0.35997650841049,-1.948886607327159,-2.0801866550919104,-2.220852122291046,-1.5944382758327968,0.39303490591394524,0.7046858901199494,1.1328963900661901,0.5404828731078497,-1.308725787005776,-0.6478503632615139,-1.0227382949389396,False,0.6281889482873058,False,-0.30940212521619054,-0.4610776853550133
5779,7,0,1,0,-0.9528359107450093,-0.9825780231538844,1.338914203600725,1.2337264459718424,1.1013498222682285,0.9360596336255737,-0.3169347614681988,0.4428734297794884,-0.6764605534223049,0.28051121990261707,1.3034679296388003,0.6984692146198774,0.8598603235224538,False,-1.2068045044389593,False,-0.30400153190355916,0.21261280549788758
5780,7,0,1,0,-1.1620358624791562,-1.2241169551211721,1.1804074081167089,1.189188458159924,1.0689779329766231,1.002438116984669,-0.001328190075372368,0.08985810223526769,-0.7556102745472335,-0.16453363768981077,1.5497716491798808,1.6418124630967097,-0.29532728252489904,False,-0.6129958127986335,False,-0.3088290647691395,-0.023107937145992047
5781,6,0,1,0,-1.1708512153687585,-1.1976841526211646,0.40954508116472504,0.6298000668329142,0.7223790222512476,0.8684994875697268,0.9608843857945262,0.7861401567863053,0.8720327834965628,1.0479202179093763,-1.2304873130237646,-0.9980269169314246,1.325877767221958,False,0.9550937279385454,False,1.7880618775679649,0.8305498338804662
5782,5,1,0,0,-0.39044936936486924,-0.5243629951526766,0.7890992390732958,0.8355156656031826,0.8527080478328798,0.6215146503830835,-0.25672585160954364,0.20757988290406748,-0.1360766733738425,-0.34625267051759895,1.6421400395632875,1.8114297475835361,-0.3422869793564438,False,-0.7766936391548689,False,-0.3146028767245181,-0.44070844051196123
5783,2,0,0,1,0.3673847833395694,0.49469972819101665,-1.9054376447526307,-1.7236867003834853,-1.5243235145190455,-1.0379283116518787,1.2001325646703438,0.763899711058899,1.1753009679030475,0.9782990416069988,-1.308725787005776,-1.594147087195341,-0.44725833981763796,False,1.9949519874119648,False,-0.2591988767871151,-0.5635984169935042
5784,4,1,0,0,-0.2353132613843129,-0.1687263277129205,-0.052917506111142314,0.061073513790272524,0.23391036336023271,0.14963130101839847,0.18637404768085805,0.1974103392420142,0.6971734665578119,0.13212376840874202,-0.17294152931995083,0.1340386319826959,-0.2830526335057757,False,0.7193128230631513,False,-0.2558520014757355,-0.5008205560268713
5785,6,0,1,0,-0.5898002336324718,-0.6995786561772467,1.1227017687958012,1.2084017490913896,1.24423808664202,1.0188908772014662,-0.015577375624132646,0.06144841636067197,-0.08291052167194707,0.28337004578203984,-0.001557905682951977,0.37532441374618514,0.926606801103113,False,-0.18970769919825053,False,-0.30689017133858537,-0.3474107882505362
5786,9,0,1,0,-0.4539601041118333,-0.8845147982451607,1.2147275384892122,1.129315838648266,1.1345489284770052,0.9265402878832042,-0.14299522033710882,-0.11415267548067226,-0.030736392373148902,0.043591623633110047,0.9078200419102004,1.04674581699572,-0.06604705489969108,False,-0.6056785661985111,False,-0.3146028767245181,-0.35357406465808217
5787,7,0,1,0,-2.142375134227973,-2.1638845041001913,0.8296557142507113,1.205788159007842,1.462976154575603,1.1136966257932694,0.17249583948389838,-0.5617400542388503,0.4688515406990374,-0.2636780649957995,-1.308725787005776,0.9295654672441078,1.3511121657353173,False,-0.24611172503438167,False,-0.2952945216944254,-0.4580050008171731
5788,7,0,1,0,-1.5845205847013113,-1.1085335547980195,0.832392648966117,1.037440990941478,1.1632089752215025,0.8837184318908087,-0.02309421363684994,0.3154190869753479,0.8395798298214598,0.5014182652154137,0.0029165714273827643,1.228245672144986,-0.4686257164437925,False,1.4770304774742626,False,-0.26599841153768966,-0.5322124531569236
5789,6,0,1,0,-1.6391507948411441,-0.8284830072832363,1.2220648145667616,1.2417601911343892,1.298561363883909,1.011164715645199,-0.16808059445293327,-0.0002740648596201434,-0.3020291849805302,-0.4370514933276318,1.2808150343493343,0.8774774781185641,1.4658822010371202,False,0.7526603824567311,False,-0.3146028767245181,-0.11313328121309414
5790,5,1,0,0,-0.33746748027005125,-0.3995744646776426,0.7004139192803519,0.7814184834942446,0.8246818134279623,0.7840148609183653,0.28378213910086025,1.4233214496349404,0.5273896467318415,1.0999550992607416,0.23697206235842924,-1.2562290283889945,1.2483214967467735,False,-0.0656623995441491,False,-0.3146028767245181,1.3692976425105399
5791,10,0,0,0,0.29184888580549495,0.43264376575449054,0.4541175781963902,0.5669286683621186,0.6976286335542605,0.6299268814807624,0.34227469528278126,0.0965652764497517,0.5585898031228335,-0.21723108148879194,-0.33446940733219555,0.44040220103239336,-0.2425230823093933,False,-1.425674967485603,False,-0.0813763182273047,-0.5252871291164976
5792,4,1,0,0,-0.4990507451999528,-0.5696522052247984,0.18766565501233134,0.026161470874694816,0.039991632109981676,0.5979573730845659,1.7068918046030255,1.221448713990063,1.0861509218891703,0.937561727839585,-1.308725787005776,-0.5789009216193309,-0.3831911131960975,False,0.8976235706132698,False,3.075280238978441,1.7656994937747617
5793,7,0,1,0,-1.7089333412831842,-1.469393055157929,0.95095795437768,0.9045574232956461,0.8995551217398303,0.9563536588377167,0.5083232254599991,0.9304390699295914,0.7204585869586257,0.7069869353526116,-0.548519048589648,-0.5530682844434591,-1.0785246062583744,False,-0.187560108508883,False,0.48401304930814204,1.5580766525034564
5794,8,0,1,0,-1.0283740400222705,-0.8510248948026481,1.1427905331933657,0.9474435790550829,0.6526994289728616,0.9235756293725931,0.2728279218838281,-0.057304629262709794,0.5724410837056687,-0.7110228301976729,0.3417350110134388,1.475860275059126,-0.774572020492269,False,-0.22029554575493898,False,-0.22302707101882263,-0.032251879955723206
5795,5,1,0,0,-0.991504164541688,-0.49831413209641234,0.6224451228845259,0.9992742224567074,1.1745781117402454,1.0358023552762798,0.4431359637726662,0.7320890070950259,0.819195604404203,0.7872368789386576,-1.2196778532038333,-0.8343072417116104,1.0051741530900435,False,1.1378556809527431,False,-0.2717198476089093,-0.12201728092182534
5796,8,0,1,0,-2.0790203004958134,-1.655768934759003,0.6283179607251734,0.8706229305491735,0.8766168283705172,1.0543032133667243,0.7985490949096599,0.6732070283979863,0.8953681469888819,0.5678777210108252,-1.021851279064433,-0.5928763638280665,1.0562665099695794,False,1.1471821444553454,False,1.436462450011314,1.453399612894997
5797,6,0,1,0,-1.2733286908864347,-1.170862626341968,0.9975844150218433,1.0547172052553697,1.0088873317380458,0.8835990526029609,-0.11477016903600924,0.803453229709757,-0.30196719064078886,0.6261429650727125,0.8600397951073199,-0.43561546614699126,-0.4614056882286655,False,-1.4298044881763923,False,-0.3146028767245181,0.10421932300601436
5798,10,0,0,0,0.17391812489996067,0.2241776382899184,0.7217735854138708,0.6599110948408802,0.7721638451054457,0.5525146639029082,-0.0825043788983857,-0.34522630685407496,0.4685601678198843,0.5497607569994636,0.029325457281951406,-0.1700465361774193,-0.3808951861529146,False,1.119600124188982,False,-0.3146028767245181,-0.5823012723572386
5799,9,0,1,0,0.02349980190590298,-0.5287316265629393,0.9489181626064354,0.9305060458301044,0.8856703968298395,0.9890459442416911,0.5225022105978572,0.47870343806053767,0.05347248896226442,0.20266384041290486,-0.08556322010368489,0.5198215473304882,-0.19509628246805716,False,0.22633648373999493,False,-0.21133855058434597,-0.20482946741027905
5800,2,0,0,1,0.6024508443247134,0.6882140425853245,-1.202672410201523,-1.0767338823461525,-0.9507823806902944,-0.5876995399057905,0.885994985356757,0.9789807296471043,0.9081610341436839,0.7339021290319827,-1.1312938948208855,-0.8957959757963252,-0.8632500550580137,False,0.4322252901245645,False,-0.309551032551767,-0.5881372313366303
5801,9,0,0,0,-0.6753811358655233,-0.8324752174817815,0.9200286238140714,0.845501652047755,0.7238764111830649,0.40015868105843594,-0.8546289749890249,-1.67502935296278,-1.0855036926355064,-1.2890272144547452,0.8860653614813131,1.4152953156581145,-0.36025198147152915,True,-0.661068665683529,False,-0.3146028767245181,-0.40700043248452933
5802,12,0,0,1,1.408721693698401,1.5236347493375628,-1.2214484039883837,-1.0324891125485927,-0.8728387951420113,-0.8083443302917914,0.08402636885122289,-0.34640587157449965,1.1050079225769078,0.9970095327674564,-1.308725787005776,-1.4125068512355845,-0.4964233994297221,False,1.215952774402978,False,-0.30802283939789976,-0.4876212393202248
5803,11,0,0,0,0.7253020895193263,0.36645916146993385,-1.050163835311835,-0.8739017812776386,-0.873837405811606,-0.5214804613342163,0.5443254124171277,0.8392839464509607,0.9676653321135505,0.9399653675287996,-1.2420838354943284,-1.522206564986529,-1.0036813727588503,False,0.8437347701514661,False,-0.1856787650176671,-0.26105331527924225
5804,6,0,1,0,-1.3267403499082233,-0.7673542234733688,0.6871106840156456,0.7352649156475745,0.7028211109788486,0.6475096173046746,0.0034954052284777437,0.5073141108550536,0.5062956545077775,0.7166013812402207,-0.4856014273133593,-0.7860846774797212,0.6048921054594525,False,-0.4818994603614393,False,-0.3146028767245181,0.5255840548549994
5805,7,0,1,0,-0.8391453236390432,-0.7462854247221812,1.0746637677293371,0.9208879823883334,0.7647156218172771,0.8808813821244081,0.26264663797651744,0.5302475988311525,-0.26348319299904494,0.01602001758955643,1.5235565834365041,0.3332145652193781,-0.4341669589730173,False,-1.3454116968668288,False,-0.3146028767245181,1.1991878792197297
5806,7,0,1,0,-2.1597715631323533,-1.7208833778438883,0.5302810832949167,0.5856226800551745,0.682272355897757,0.9164709928885897,1.1315166156911902,0.3038082457478018,0.8947500287700039,0.2144190183542558,-1.18291034183149,0.2028551069588685,0.7576213923856467,False,2.848395732758587,False,5.312460502095004,1.7767974017097696
5807,7,0,1,0,-1.6953855166755596,-1.478514366457616,0.9176444765939061,1.1944795544743847,1.2370015687834441,1.1792067948993883,0.4395284841539738,0.5350523709797786,0.828883918543727,0.3952864353338743,-1.034913460169826,0.19873255877100882,1.3555597286279937,False,1.234682451984449,False,-0.06679921613846457,0.7272417156360975
5808,8,0,1,0,-2.912887638441406,-2.026994256917584,0.13917763861635063,0.44811035079276174,0.6389050853335255,0.8291846057154655,1.2557657274705396,1.1280601527619698,1.0175763575934358,0.7488504838601097,-1.308725787005776,-0.5314613337280444,1.268510564001109,False,2.245361521681937,False,1.985948533977028,2.753101743332819
5809,6,0,1,0,-0.8029919809067119,-0.9701278245032109,0.7677415967601109,0.8417080228867362,0.856635157757892,0.8529105323139021,0.3143485469141604,0.5572574449079493,0.1996562818281596,0.815080820123094,0.8552611045218937,-0.07309378680557188,-0.36025198147152915,True,-0.028426917642795556,False,-0.14230786880479215,0.049093582851673895
5810,3,1,0,0,-0.26217092596269376,-0.21961750815803738,-0.4974933090431477,-0.31490316594531975,-0.18737146749109854,0.21650121153281462,1.399805764923058,1.0332180559611934,0.9872138206978395,0.6527164839854869,-1.0339737343801314,-1.005110750408532,-0.846534106179834,False,-1.1946741944969523,False,-0.3077926351484957,1.5876510916234048
5811,5,1,0,0,-0.4444198064915496,-0.47618343003415614,0.49207019342813646,0.6234752225653442,0.5771035311365161,0.8799213992399728,0.9608843857945262,0.5519692571704891,0.7412141753762825,0.5720174791436791,-1.170185648190818,-0.049505769071288674,1.057165587366047,False,-0.8936537868859326,False,0.8710661171288784,0.2819918110817412
5812,11,0,0,0,-0.11109955739833005,0.06169780429958435,-0.14016119545023614,-0.00624032678555134,0.0389462660443611,0.4194948990900708,1.1665945024998385,1.249318353704513,0.6433336104958017,0.9934389768644308,-1.1868578188060241,-1.5439215107127906,-0.544870399508234,False,-1.0686949496602258,False,-0.003949522278190145,0.4334327345163526
5813,4,1,0,0,-0.8124706591080386,-0.2282111417952027,0.5672517300455009,0.41117780573052304,0.3647971005987307,0.22691967639949484,-0.3521890667659709,-0.9938846705995233,0.28611352582823185,-1.2489088462655613,-0.4505507717604693,1.1268276787376545,1.2766467317428423,False,-1.4450077154749155,False,-0.3146028767245181,-0.5942107804151406
5814,8,0,1,0,-1.7149932163938768,-1.0889796275037575,0.6339511651568797,0.7513610615539055,0.7867477040770394,0.9284831562849463,0.828587006970123,0.0030518094426910947,0.7705909066672039,-0.5308523907208109,-1.248441885939437,1.0137417618990943,-0.5025604153392367,False,2.9248084650754222,False,1.5516905530771365,0.053696199132690206
5815,6,0,1,0,-0.8577616944152407,-0.8725447201484302,1.0443085503017628,1.0772955950358776,1.142053887023026,0.8923199802196868,-0.09862367181088161,0.6935325727221306,0.4030561363855969,1.003559222311471,1.1725380223950423,-0.4009318680128487,0.7358306444975188,False,0.08373500134999348,False,-0.31008454543325564,2.3422113897777765
5816,8,0,1,0,-1.1751890251874395,-1.4223036040664874,1.1349837607661668,1.1380789607403086,1.1509728527831484,1.0016925228259408,0.05613696532320851,0.09853714542421851,-0.6711768208954684,-0.29386267525002663,1.502918756643125,1.6860981598491638,-0.05986365714614733,False,-1.114570679853418,False,-0.3146028767245181,-0.06308264369793325
5817,9,0,1,0,-0.08812043602634118,-0.5364416763589428,1.1603969635231777,1.0190616402883403,0.9096210942801658,1.020327753827604,0.37112170244249926,0.33421143536022124,0.6253793526984862,-0.0002238664605428986,0.45345991265461494,0.8523831293038099,-0.40132498396486,False,0.9531133844844939,False,-0.23417568888974516,-0.25087923106648563
5818,8,0,1,0,-1.668174401194631,-1.2822326908117592,1.1607699775839877,0.9865466679009129,0.9964709175729319,0.7825220323296168,-0.19875447274437738,0.5314629103598583,0.16207742849121864,0.6821911273193169,0.8330459547436457,0.13749554906832304,-0.9819852495473799,False,-0.7941334205174706,False,-0.13173395570271132,0.20982902678148474
5819,1,0,0,1,0.7772096729641512,0.4426532506779043,-2.383847635591245,-2.2545378147823754,-2.1017263333405487,-1.7633016831370136,0.36068339990535103,1.2142409953981186,0.9676653321135505,1.3320506707297677,-1.308725787005776,-1.8099292439581842,-1.07030194349675,False,0.5609101879350199,False,-0.12067045722100336,-0.15409049775812966
5820,6,0,1,0,-1.2104291746539482,-1.2295075758274723,0.4443853735343475,0.74641701798139,0.9314392618467184,0.8341639618457586,0.4694154830011704,0.4515738640976393,0.592217177757376,0.6916948403206724,-0.6121389872853508,-0.6057164896716383,-0.3586041149111191,False,0.7678967957109676,False,-0.26657577433117613,-0.4215845365069274
5821,7,0,1,0,-0.7859139972858509,-0.9933549488522903,0.6305956737671718,0.7214381982366781,0.6954366738466439,1.0188908772014662,1.1176518381781402,1.2703197836806541,0.673642064563687,0.8513098927087859,-0.9574052008532514,-0.6849629249215944,-0.06162992624555433,False,-0.006784053428364911,False,-0.21964914678017985,1.300666436511019
5822,7,0,1,0,-0.8330281592135584,-0.7624604666663167,1.1095741057522783,1.0179839169324643,0.9895521883004951,1.044007353992659,0.4426559887784571,-0.44283232702297526,0.46113437299161386,-0.5855799815479579,0.5873905492270086,2.0843405027020996,0.23432824039954891,False,0.3248332700171531,False,0.07848898310308522,-0.4068456726690742
5823,5,1,0,0,-0.7220330684229498,-0.6390231878235114,0.8186408158912297,0.7663478282752245,0.5868968299029622,0.8240802268799212,0.42783535164347875,0.5894592774246548,0.5565161936467061,0.8809749627379588,-0.6984284747196001,-0.8697734330078901,1.0111631311241938,False,-0.06515890279504864,False,-0.0338455632574976,-0.43698386477383183
5824,4,1,0,0,-0.6473457250321223,-0.3064038366116193,0.5013533876732186,0.46484342463348527,0.17850029603767126,0.7012137358044446,0.7995669485927186,0.687384966332108,0.7156453884993818,0.14945719360843362,-0.8150686767172924,-0.09054828596567031,1.1410832648655533,False,-0.3732206673551121,False,0.24835970079241518,-0.42794196968078574
5825,6,0,1,0,-1.6445320954466294,-1.3636076082943074,1.160023952957708,1.2608061067084733,1.1001025047546067,1.0865367895007196,0.002919997299900102,0.37106821350741714,0.6522985671025439,0.2680825220535287,0.4178381736996408,0.3652504894199741,1.2483214967467735,False,0.5713356312249827,False,-0.2067869496346772,-0.07363686268993175
5826,5,1,0,0,-0.10094560324018542,-0.37389885884066265,0.43646001663019957,0.5832463165581457,0.7117896443071533,0.8969323905557973,1.066110517631657,0.585687545655944,1.033897805786114,0.25787705830964913,-1.1324705066648975,0.5693571148225596,-0.2530137495903089,False,0.15840782069792028,False,1.1405989725320378,1.1947041775816611
5827,5,1,0,0,-0.5874944292041355,-0.7386069840056688,-0.29608102362172073,-0.00017358516726849113,0.22368287253349253,0.4397412318776095,1.243678012759892,1.284746706536265,0.8416553603064661,1.1956842785045918,-1.28563998559631,-1.7796831846011938,-0.5024729089153426,False,1.0239228475392481,False,-0.16214535297454136,1.5424577698922
5828,9,0,1,0,-1.9960427013988433,-1.0065697467608579,0.8909518990560445,0.89981348187161,0.629440868104302,0.9524332542115854,0.5237423514038946,0.00737305722735232,0.7606000866774735,-0.30646190638478155,-1.1291761608502022,0.9237263505975721,1.4035275033344143,False,1.4862209680030598,False,2.825942984450849,0.37467751191205045
5829,3,1,0,0,1.249004261312323,0.18549932864234847,-1.691044135385848,-1.6058838720648447,-1.5351908122315605,-1.412990533612419,-0.2268584385853113,0.4654446940192431,0.8759603233743992,1.0505810613127606,-1.235269989964049,-1.1708888167225313,-0.891960529532837,False,1.4975795766080804,False,-0.2544868626927843,-0.2350157548108217
5830,10,0,0,0,0.22716865187655905,0.3373911417696353,-0.0690535010380474,0.3263232086746993,0.5490817120661157,0.40414163261399344,0.28049497250279337,-0.21627552828123683,0.849846153481512,-0.10640196449935398,-1.305719168784456,0.04304190287033367,-0.257196114677136,False,2.2557661337302655,False,-0.2939508339329852,-0.5651136972279454
5831,1,0,0,1,1.1918963583944273,1.528215289434061,-1.6695229771818347,-1.7299112668397367,-1.7002513338065024,-1.3520923586965672,0.2629579245764567,-0.5982812412583152,0.8710552074051039,-0.5982502568362258,-1.308725787005776,-0.08005582890381199,-0.9071479717143676,False,1.2479304813336893,False,0.1940944063809261,-0.45826099092992456
5832,5,0,0,0,-0.9016517801086448,-1.117853477379981,0.5413519058867138,0.6133919190003938,0.5501713382268492,0.957172057893196,1.2129176068830465,1.6185680416305352,0.7174398001922958,1.1009796066424982,-0.9465464035101261,-1.4043964983063357,1.0338450329843332,False,-0.38663745682827155,False,2.1594604281504535,4.956812592272179
5833,5,1,0,0,-1.1356867312082317,-1.0933794548764868,0.4808407823200623,0.6984396096851854,0.5584849722590209,0.9696609786342123,1.0504334252326484,0.8071593442905484,0.8989054057679668,0.9861620845104597,-1.308725787005776,-1.1843065186577955,1.1410832648655533,False,-0.1385904739116401,False,1.9701210439584202,0.740182219847716
5834,6,0,1,0,-0.9516637460270225,-0.999586067662461,0.9503230795316023,1.111353136010164,1.1384752928536268,0.9450522077360088,-0.058047288054631996,0.38220821715294556,0.7347735150262662,1.1214890576460297,-0.07502293245450198,-0.5736296786504734,1.0434116391111843,False,0.40049398779887285,False,0.0015083280539098798,1.2578283642935748
5835,9,0,1,0,0.08831625565094968,-0.18265394243031013,1.0037561248989924,0.9941243053606073,1.0309500916726864,0.9554596256885509,0.24550703339806593,0.541900112618791,0.24421643010665717,-0.14568412318689095,0.4537029557588642,0.8766148960116156,-0.4972972241115665,False,0.8761245776816714,False,-0.2741009166253482,-0.46238163266843046
5836,8,0,1,0,-2.075475253588842,-1.789314944902742,0.5139501204052814,0.7561975017931678,0.947906381922296,0.997461309046229,1.0056545626868068,0.058901379828313616,0.8740929913164404,-0.016236947834325388,-1.2186546948271575,0.5972944143054455,-0.5503063781222467,False,2.4752657165646035,False,0.5774324422392091,0.10713741730387608
5837,6,0,1,0,-1.1423332848818613,-1.2029250445612933,0.7661384305106438,0.90351293363732,0.6171452661314245,1.067057251876488,0.8248506082123296,0.3478769895330962,0.7415214934869246,0.8993256777838474,-0.8620080214713,-0.5576180045100406,0.926606801103113,False,-0.36075763230941954,False,1.8586546154144186,0.45191439870521766
5838,11,0,0,0,0.9122553096358696,1.1354013952137036,-1.1026930191078184,-0.8751254163201583,-0.7119060230737919,-0.29818152749183235,1.2919793466239415,-1.1647724213978794,1.1111599740753668,-0.5991342168021414,-1.308725787005776,0.08724752627172394,-0.6794011931878655,False,0.6823263960703497,False,0.2813355740752419,-0.3958975156619981
5839,1,0,0,1,1.3282327013031439,1.4011268320983454,-1.4104674332604283,-1.437495716560807,-1.4087551182070044,-1.3995965612435328,-0.5907277230183735,-0.5500910907497712,-0.44998488045406965,-1.1428791426678595,0.16659343732602594,0.728098374006963,-0.765271271284081,False,-0.04998985735314243,False,-0.3146028767245181,-0.5939217890036285
