Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
11,0,0,0,0.6016265775437992,0.7775921823750466,0.5943957364542927,0.476985719171356,0.3739927684200888,-0.3841759899579016,-1.7868417530899905,-1.5153437794028115,-2.137527730927534,-3.0741968663827968,1.080981469909286,1.7571947024888268,-1.1085188087284212,False,-0.7362337217178055,False,-0.32057166011525756,-0.5980490554989529
12,0,0,1,1.1116573839374047,1.2750561928907593,-1.0273248594045377,-0.7970179420073722,-0.6220143404095224,-0.5534515804044384,0.26822918387685235,-1.0164375083603872,0.7043126862302633,-1.6334277734631202,-1.3015690236182538,0.8920905314377422,-0.5665507839984645,True,0.8786537375370451,True,-0.32057166011525756,-0.5980490554989579
10,0,0,0,0.43161630874592494,0.10883160220117655,0.8180813358830967,0.8101866767104079,0.705995138029959,0.7161153479445875,0.07250814226096254,-0.46209720720213937,-0.10158235744135082,-1.3537490671904768,0.8738031661242827,0.8807075818186504,-0.3497635741064818,False,0.6767928051301888,False,-0.07699040233570237,0.3214280024397305
9,0,1,0,-1.2221199422879165,-0.6749088671960671,1.1536097350263037,1.2021878032269397,1.252822570328569,1.0038838517036999,-0.02535237854698235,0.22158916422636818,-1.2892171586416243,-0.6842151945983919,1.5471326534255438,0.8124098841040908,1.276140500083388,False,-0.23158139070066472,False,-0.32057166011525756,-0.33647368556812296
9,0,1,0,-0.974832278581919,-0.9705714394833206,0.9299241355974991,0.9081869583395408,0.8817610984116547,0.9023184974357776,0.36608970468479723,0.9976655858479164,0.7043126862302633,0.595526764406733,-0.08439648888135837,-0.2348214808524907,-0.5665507839984645,False,2.1907497981816113,False,0.10196725644111367,2.675606331817242
5,1,0,0,-0.4957124301515523,-0.5223845243494111,0.09110313773948338,0.06538453632899736,0.2568154614989578,0.5468397574980507,1.3446949127642462,1.5335278769675564,0.8315592720731497,1.12098372770685,-0.6800341122632434,-1.1283830259513137,-0.7833379938904471,False,0.17214047411304795,False,0.27098282306366217,-0.011486104744965342
1,0,0,1,1.2971231317169072,1.5707187651780128,-1.4374151250240117,-1.365419575456343,-1.2079008750151758,-1.1966988241012784,-0.22107342016287213,0.018331053801677252,-0.3136600005128282,-1.0486450239839573,0.5112411345005266,0.7782610352468061,-0.24136996916049047,False,0.777723271333617,False,-0.32057166011525756,-0.5927647045912635
8,0,1,0,-2.242181555075145,-1.8645987414003578,0.6316766696924265,0.7317864514071017,0.8036428937975678,1.0208114107483532,1.1489738711483564,0.960709565770699,0.8739748006874453,0.9175810322358365,-1.1202880078063757,-0.4909378472820853,-0.5665507839984645,False,0.37400140651990427,False,0.9569871817081237,1.271290078097662
5,1,0,0,-0.4338905142250573,-0.08827677932405745,0.5943957364542927,0.32018526856474316,0.21775635919191436,0.7161153479445875,1.2468343919563012,1.3117917565042576,0.40740398593019495,1.0701330538390972,0.045089950984268795,-1.612158384762779,-0.24136996916049047,False,-0.9380946541246619,False,1.2353657620276155,0.6543421096244323
11,0,0,0,0.10705125013180439,0.7822852390780292,-0.5799536605469294,-0.5030170971199734,-0.4853074823348701,-0.43495866709186276,-0.12321289935492724,-0.295795116854664,-0.737815286655783,-0.3452107021467032,0.3040628307155231,0.419698122245369,-0.6749443889444559,False,-0.23158139070066472,False,-0.32057166011525756,-0.598049055498957
2,0,0,1,1.0807464259741484,0.8127901076476218,-1.362853258547744,-1.228219181175557,-1.012605363479958,-0.8920027612975122,0.26822918387685235,0.5357153348827094,0.6194816290016724,1.1379339523294347,-1.2756717356451284,-1.401573816809549,-0.5665507839984645,False,0.2730709403164761,False,-0.32057166011525756,-0.5386001077874052
10,0,0,0,0.5243491826356762,0.5100879503053716,-0.05802059521305288,0.24178504326143707,0.43258142188065357,0.3267814899175528,0.26822918387685235,-0.757745367819871,0.7467282148445588,-0.9977943501162039,-1.3015690236182538,0.8636331573900106,-0.13297636421449915,False,1.1814451361473297,False,-0.31062956796099,0.14968659793968955
3,1,0,0,0.6634484934702942,0.76116648391485,-1.9593481903578884,-1.7182205893212217,-1.5008441423180026,-1.3998295326371226,0.07250814226096254,1.1454896661567822,1.0860524437589227,1.5108388940262916,-1.3015690236182538,-1.9138065496687444,-0.45815717905247316,False,1.5851670009610423,False,-0.32057166011525756,-0.06829287700267204
3,1,0,0,1.5289553164412766,0.9348095819247599,-0.8036392599757335,-0.7970179420073722,-0.8563689542517837,-1.382901973592469,-1.7868417530899905,-1.3305636790167283,-0.3560755291271237,-0.4638622745047942,0.045089950984268795,0.3058686260544237,-0.45815717905247316,False,1.1814451361473297,False,-0.32057166011525756,-0.598049055498956
8,0,1,0,-0.3411576403353061,-0.2408011221707135,1.35865486783604,1.1629876905752865,1.0965861611003946,0.8684633793464703,-0.318933940970817,-0.0001469562369305137,-1.2892171586416243,-0.6418396330419308,1.365851637613666,1.5067698108687817,-1.0001252037824298,False,-1.7455383837520873,False,-0.32057166011525756,-0.5412422832412509
6,0,1,0,-0.26388024542718297,-0.8884429471815164,0.35206967040642134,0.516185831823009,0.6669360357229155,0.29292637182824555,-0.41679446177876195,0.16615513411054306,0.7043126862302633,0.485350304359934,-1.1461852957795011,0.46522992072172986,-0.3497635741064818,False,0.8786537375370451,False,-0.32057166011525756,0.1087328784050663
1,0,0,1,1.4980443584780203,1.411154837276939,-2.220314723024827,-2.24742211011854,-2.1453193303842215,-2.8217444923880315,-2.4718653987456047,-1.7001238797888947,-0.3136600005128282,-0.9723690131823275,-0.8613151280751213,-0.39987425032935264,-0.8917315988364385,False,-0.8371641879212337,False,-0.32057166011525756,-0.5980490554989515
3,1,0,0,0.7252704093967892,0.9700075071970738,-1.3814937251668107,-1.247819237501384,-1.2469599773222193,-0.7057996118063219,0.9532528295324666,-0.037102976314147884,0.8739748006874453,-0.09095733280793719,-1.2756717356451284,-0.5478525953775586,-0.6749443889444559,False,-0.13065092449723656,False,-0.2012665542640469,-0.4038491596412125
1,0,0,1,1.142568341900661,1.5707187651782368,-0.505391794070661,-0.6598175477265863,-0.6415438915630445,-0.4518862261365167,0.26822918387685235,-1.4414317392483784,-1.713372444784579,-0.20960890516602823,1.1068787578824115,0.03836931000575044,-0.45815717905247316,False,-0.5343727893109492,False,-0.32057166011525756,-0.5980490554989574
10,0,0,0,0.8489142412497791,0.4608108549242218,0.25886733731108624,0.18298487428395718,0.12010860342430545,-0.35032087186859434,-1.297539149050266,-1.995772040406627,-1.5012948017131016,-2.523314566148803,1.1068787578824115,1.2961852429155423,-0.45815717905247316,False,-0.23158139070066472,False,-0.32057166011525756,-0.5980490554989515
7,0,1,0,-0.6966336569126829,-0.7945818131219007,0.8926432023593652,1.0649874089461537,1.0965861611003946,0.9023184974357776,-0.02535237854698235,-0.07405899639136525,0.6194816290016724,0.841305021434207,-0.3433693686126127,0.14650733138712116,1.276140500083388,False,0.4749318727233325,False,-0.05710621802716728,-0.22418122877962726
8,0,1,0,-0.37206859829856237,-0.660829697087194,0.09110313773948338,0.2221849869356102,0.23728591034543572,0.7668980250785481,1.638276475188081,0.5357153348827094,0.8315592720731497,0.21414671039858318,-1.3015690236182538,0.670123013865424,-0.8917315988364385,False,-1.644607917548659,False,4.093717256379538,1.1378602176783983
5,1,0,0,0.21523960300318376,-0.3487414263390344,0.3147887371682874,0.3593853812163962,0.45211097303417563,0.6822602298552797,1.0511133503404115,0.5172373248441017,0.7467282148445588,0.5870516520954402,-0.5764449603707417,-0.5421611205680069,-0.45815717905247316,False,0.5758623389267606,False,-0.08693249448996994,0.26065796700125615
5,1,0,0,-0.5266233881148086,-0.7429581893892969,-0.24442526140372303,-0.20901625223257458,-0.3681301754137391,0.03901298615844037,0.5618107463006871,0.6650614051529674,0.8315592720731497,0.6379023259631937,-1.3015690236182538,-0.18359820756657474,-1.0001252037824298,False,-0.3325118569040929,False,-0.07699040233570237,1.0770901822399226
1,0,0,1,-0.20205832950068803,1.1342644918012426,-1.456055591643079,-1.247819237501384,-1.110253119247567,-0.43495866709186276,1.9318580376119154,0.5911493649985345,1.128467972373218,0.8158796845003303,-1.3015690236182538,-1.1739148244276878,-0.7833379938904471,False,-0.8371641879212337,False,0.6288981406172944,-0.29023561512580337
9,0,1,0,-0.7584555728391779,-0.8602846069636392,0.4639124701208237,0.614186113452142,0.6669360357229155,0.20828857660497715,-0.9060970658184864,-0.09253700642997302,0.7891437434588543,0.493825416671226,-0.4728558084782398,-0.4283316243770745,2.576863759435284,False,-1.3418165189383746,False,-0.32057166011525756,-0.49764638825277374
5,1,0,0,-0.897554883673796,-0.9588387977261628,0.4452720035017564,0.516185831823009,0.60834738226235,0.5299121984533968,0.17036866306890744,-0.0001469562369305137,0.4922350431587859,-0.16723334360956665,-0.0067046249619821165,0.5506020428649311,-0.3497635741064818,False,-0.13065092449723656,False,-0.3056585218838562,-0.5940857923181868
11,0,0,0,0.13796220809506066,0.19565315120622487,0.16566500421575117,0.045784480003171195,-0.05565735695739102,-0.8581476432082047,-2.17828383632177,-1.6631678597116772,-1.5437103303273971,-1.9639571536035165,1.3140570616674148,1.8254924002033903,2.6852573643812754,False,0.07121000790961979,False,-0.32057166011525756,-0.5980490554989579
3,1,0,0,0.27706151892967873,0.08301979033464126,-1.493336524881213,-1.345819519130517,-1.1297826704010887,-0.7057996118063219,1.2468343919563012,0.5172373248441017,0.9163903293017407,1.1548841769520186,-1.3015690236182538,-1.20237219847543,-1.0001252037824298,False,-0.02972045829380838,False,-0.16149818564697663,-0.4448028791758365
11,0,0,0,1.281667652735279,0.8198296927018157,-0.6172345937850634,-0.5422172097716265,-0.5829552381024791,-0.7904374070295902,-1.0039575866264312,-0.5914432774723974,0.19532634285871756,0.620952101340609,0.5889329984199028,-0.889341083950356,-0.3497635741064818,False,0.8786537375370451,False,-0.32057166011525756,-0.4699035459873867
10,0,0,0,0.4934382246724199,0.7846317674295392,0.2775078039301535,0.1045846489806511,0.12010860342430545,-0.16411772237740424,-0.7103760242025966,-1.7555579099047198,-1.1195550441844424,-1.2605228317662627,0.9773923180167845,1.0912921497718748,-0.3497635741064818,False,-0.02972045829380838,False,-0.32057166011525756,-0.5980490554989526
7,0,1,0,-1.5003185639571526,-1.3600951458305819,0.5757552698352261,0.8689868456878878,0.9208202007186981,0.9192460564804316,0.4639502254927421,0.20311115418776043,1.128467972373218,0.47687519204864204,-1.3015690236182538,0.9546967543427415,0.08381084567748352,False,3.099123994012465,False,-0.052135171950033476,0.37691368697052097
5,1,0,0,-0.6193562620045598,-0.6913345656565438,0.10974360435855066,0.1045846489806511,0.23728591034543572,0.6314775527213191,1.540415954380136,0.5726713549599249,0.8739748006874453,0.7057032244535313,-0.8613151280751213,-1.0543938534272037,-0.3497635741064818,False,0.07121000790961979,False,-0.25097701503538467,0.12062266794738014
1,0,0,1,0.38524987180104053,0.5358997621717575,-1.4746960582621456,-1.38501963178217,-1.3641372842433503,-1.0782059107887028,0.17036866306890744,-0.05558098635275565,1.0860524437589227,-0.5825138468628852,-1.3015690236182538,0.021294885577094688,-1.0001252037824298,False,-0.6353032555143774,False,-0.30068747580672245,-0.5927647045912627
12,0,0,1,1.8689758540370252,1.101413094880644,-1.0832462592617387,-0.8558181109848522,-0.7196620961771314,-0.43495866709186276,0.7575317879165768,0.1291991140333275,1.0436369151446272,-0.18418356823215146,-1.3015690236182538,-0.1551408335188378,-0.45815717905247316,False,2.089819331978183,False,-0.32057166011525756,-0.47122463371431367
10,0,0,0,-0.07841449764769809,-0.029613570536923702,0.8180813358830967,0.5945860571263158,0.6864655868764369,0.30985393087289886,-0.5146549825867068,0.33245722445801845,-0.3136600005128282,-0.12485778205310594,1.1586733338286623,0.6644315390558736,-0.24136996916049047,False,-0.02972045829380838,False,-0.32057166011525756,-0.5438844586950973
3,1,0,0,1.204390257827156,0.8386019195138024,-2.332157522739229,-2.149421828489407,-2.0476715746166128,-1.9922940992000013,-0.6125155033946517,0.6465833951143597,0.8739748006874453,0.5870516520954402,-1.3015690236182538,-0.9177984579980941,-0.5665507839984645,False,0.6767928051301888,False,-0.32057166011525756,-0.5187837918835471
1,0,0,1,1.9307977699635026,1.444006234197892,-1.3069318586905427,-1.345819519130517,-1.383666835396872,-1.484467327860391,-1.1018181074343762,-0.0001469562369305137,-1.4164637444845107,0.45144985511476526,0.7961113022049061,-0.41125719994843346,-1.0001252037824298,False,-0.23158139070066472,False,-0.32057166011525756,-0.5729483886874127
8,0,1,0,-1.8403391015529014,-2.0617071229256294,1.5450595340267101,1.3589882538335525,1.3309407749426558,0.986956292659046,-0.41679446177876195,-0.07405899639136525,-1.3740482158702152,-0.040106658940183657,1.4176462135599166,0.28879420162579417,1.3845341050293796,False,0.37400140651990427,False,-0.32057166011525756,-0.46594028280661626
7,0,1,0,-1.2684863792327834,-1.6487181330636227,0.5571148032161588,0.5749860008004889,0.60834738226235,0.8684633793464703,1.0511133503404115,-0.33275113693188135,0.7467282148445588,-0.1502831189869827,-0.6800341122632434,1.4612380123923967,-0.6749443889444559,False,-1.1399555865315183,False,3.641352063360365,1.1589976213091782
2,0,0,1,0.694359451433533,0.8831859581922682,-0.5240322606897283,-0.8754181673106783,-1.1493122215546105,-0.9766405565207806,-0.7103760242025966,0.2585451843035856,0.6194816290016724,1.1379339523294347,0.899700454097408,-1.003170580141285,-0.5665507839984645,False,-0.02972045829380838,False,-0.32057166011525756,-0.5386001077874052
6,0,1,0,-1.6548733537733988,-1.6088271510883076,1.2281716015025717,1.3001880848560725,1.4090589795567428,1.037738969793007,-0.22107342016287213,0.11072110399471792,0.40740398593019495,0.31584805813408945,0.6407275743661537,0.6132082657699445,0.7341724753534316,False,0.07121000790961979,False,-0.32057166011525756,0.45353677513208046
11,0,0,0,1.343489568661774,0.4467316848152738,-0.9341225263092025,-0.7578178293557192,-0.7587211984841747,-0.8750752022528586,-0.7103760242025966,0.2955012043808011,0.9163903293017407,0.7819792352551616,-0.7577259761826196,-1.179606299237245,-1.1085188087284212,False,0.6767928051301888,False,-0.32057166011525756,-0.488398774164309
2,0,0,1,1.9926196858900151,1.7537479765940747,-1.1950890589761405,-1.287019350153037,-1.2274304261686977,-1.382901973592469,-0.9060970658184864,-0.20340506666162328,-1.0771395155701469,-0.9893192378049118,1.210467909774913,1.0799092001527768,-0.3497635741064818,False,2.2916802643850396,False,-0.32057166011525756,-0.5980490554989534
2,0,0,1,1.405311484588269,1.1014130948805694,-2.0525505234532235,-1.9338212089053146,-1.9500238188490038,-1.2813366193245466,1.0511133503404115,0.18463314414915083,1.128467972373218,1.0955583907729731,-1.3015690236182538,-1.5154033130004805,-0.7833379938904471,False,-0.43344232310752107,False,-0.15155609349270907,-0.5253892305181708
5,1,0,0,-0.32570216135367797,0.16514828263661355,-0.5240322606897283,-0.2678164212100545,-0.09471645926443445,0.3944917260961673,1.8339975168039706,1.3857037966586905,1.2557145582161044,1.1718344015746034,-1.2756717356451284,-1.219446622904058,-0.5665507839984645,False,0.07121000790961979,False,4.963650319877949,1.312243797632289
7,0,1,0,-1.098476110434909,-0.8931360038844803,1.0604074019309682,0.9669871273170207,0.8817610984116547,1.0715940878823145,0.6596712671086319,-0.2773171068160562,0.7043126862302633,-0.8621925531355284,0.5112411345005266,2.206821212443002,-0.24136996916049047,False,0.17214047411304795,False,0.41514315930054185,-0.3998858964604454
3,1,0,0,0.6016265775437992,0.8878790148949708,-0.5240322606897283,-0.6402174914007595,-0.5829552381024791,-0.536524021359785,-0.02535237854698235,-2.125118110676885,-0.6105687008128966,-3.150472877184427,0.355857406661774,1.9222474719656784,-0.3497635741064818,False,0.17214047411304795,False,-0.32057166011525756,-0.5980490554989567
6,0,1,0,-1.3766747321041628,-1.411718769563391,1.1536097350263037,1.1433876342494598,1.2332930191750469,1.0885216469269683,0.36608970468479723,0.369413244535234,0.19532634285871756,-0.03163154662889168,0.8479058781511573,1.0628347757241265,0.30059805556946617,False,-0.8371641879212337,False,-0.32057166011525756,-0.04451329791804843
1,0,0,1,1.281667652735279,1.4205409506828668,-1.4746960582621456,-1.483019913411303,-1.4422554888574373,-1.365974414547815,-0.41679446177876195,-0.5360092473565723,-0.737815286655783,-1.2350974948323858,0.38175469463489936,0.8977820062472796,-0.7833379938904471,False,-0.23158139070066472,False,-0.32057166011525756,-0.5980490554989515
10,0,0,0,-0.04750353968444181,-0.26191987733417277,0.6130362030733599,0.7709865640587549,0.9403497518722201,0.6314775527213191,-0.12321289935492724,-0.3881851670477046,-1.2043861014130333,-0.9469436762484508,1.1068787578824115,1.7685776521079086,-0.24136996916049047,False,-0.43344232310752107,False,-0.32057166011525756,-0.5874803536835645
